"User","Trip","Speeding"
"uJvgH09fjRe8VBnnSTxzApSj93D3",1598906619249,878
"uJvgH09fjRe8VBnnSTxzApSj93D3",1599178505535,475
"uJvgH09fjRe8VBnnSTxzApSj93D3",1600818206001,573
"uJvgH09fjRe8VBnnSTxzApSj93D3",1598043191473,903
"uJvgH09fjRe8VBnnSTxzApSj93D3",1598226999317,476
"uJvgH09fjRe8VBnnSTxzApSj93D3",1599437190667,504
"uJvgH09fjRe8VBnnSTxzApSj93D3",1600893653068,1047
"uJvgH09fjRe8VBnnSTxzApSj93D3",1598745608564,353
"uJvgH09fjRe8VBnnSTxzApSj93D3",1599684926063,1081
"uJvgH09fjRe8VBnnSTxzApSj93D3",1600646934021,501
"uJvgH09fjRe8VBnnSTxzApSj93D3",1601079238091,624
"uJvgH09fjRe8VBnnSTxzApSj93D3",1599511520210,1059
"uJvgH09fjRe8VBnnSTxzApSj93D3",1598647793678,1098
"uJvgH09fjRe8VBnnSTxzApSj93D3",1600116684325,922
"uJvgH09fjRe8VBnnSTxzApSj93D3",1600475450413,561
"uJvgH09fjRe8VBnnSTxzApSj93D3",1600733660608,491
"uJvgH09fjRe8VBnnSTxzApSj93D3",1600721583380,952
"uJvgH09fjRe8VBnnSTxzApSj93D3",1599771903402,954
"uJvgH09fjRe8VBnnSTxzApSj93D3",1598660072743,560
"uJvgH09fjRe8VBnnSTxzApSj93D3",1599524252148,563
"uJvgH09fjRe8VBnnSTxzApSj93D3",1600135121127,241
"uJvgH09fjRe8VBnnSTxzApSj93D3",1600992146304,1058
"uJvgH09fjRe8VBnnSTxzApSj93D3",1600029633973,935
"uJvgH09fjRe8VBnnSTxzApSj93D3",1600203404982,1033
"uJvgH09fjRe8VBnnSTxzApSj93D3",1598487231520,689
"uJvgH09fjRe8VBnnSTxzApSj93D3",1601067003399,937
"uJvgH09fjRe8VBnnSTxzApSj93D3",1600375811484,872
"uJvgH09fjRe8VBnnSTxzApSj93D3",1598994127320,998
"uJvgH09fjRe8VBnnSTxzApSj93D3",1598388903749,905
"uJvgH09fjRe8VBnnSTxzApSj93D3",1598831785145,501
"uJvgH09fjRe8VBnnSTxzApSj93D3",1599856944587,923
"uJvgH09fjRe8VBnnSTxzApSj93D3",1600289562099,1070
"uJvgH09fjRe8VBnnSTxzApSj93D3",1599696781329,511
"uJvgH09fjRe8VBnnSTxzApSj93D3",1599092137498,560
"uJvgH09fjRe8VBnnSTxzApSj93D3",1600497438322,199
"uJvgH09fjRe8VBnnSTxzApSj93D3",1598919356232,557
"uJvgH09fjRe8VBnnSTxzApSj93D3",1599870611661,386
"uJvgH09fjRe8VBnnSTxzApSj93D3",1600462482286,1036
"uJvgH09fjRe8VBnnSTxzApSj93D3",1599079763386,828
"uJvgH09fjRe8VBnnSTxzApSj93D3",1599598183882,864
"uJvgH09fjRe8VBnnSTxzApSj93D3",1598561894134,1019
"uJvgH09fjRe8VBnnSTxzApSj93D3",1600301203370,394
"uJvgH09fjRe8VBnnSTxzApSj93D3",1599610240679,465
"uJvgH09fjRe8VBnnSTxzApSj93D3",1600907437448,472
"uJvgH09fjRe8VBnnSTxzApSj93D3",1600214763289,606
"uJvgH09fjRe8VBnnSTxzApSj93D3",1599787604742,67
"uJvgH09fjRe8VBnnSTxzApSj93D3",1598215663338,1086
"uJvgH09fjRe8VBnnSTxzApSj93D3",1598475794771,1124
"uJvgH09fjRe8VBnnSTxzApSj93D3",1600129367008,536
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1599994398692,234
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600140293339,182
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1597978087183,209
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1601594510436,1250
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1599687343220,2802
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1601949741142,89
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600746160654,255
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1601190733787,234
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1598010204825,226
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1599310933727,952
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1599967709503,1542
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1598784619625,493
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1599714871086,2310
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1601263316427,219
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1599389414578,397
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1599182090972,245
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600347121696,295
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600292529907,5362
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1599392593992,313
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1599135876069,559
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1599644214204,2508
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1601016165120,239
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600943982059,288
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1598866691980,2822
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600206707981,2776
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600320023814,5152
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1599997064882,248
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1598411256002,230
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1599021550473,321
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1601598319513,1091
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600420591979,120
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600731881238,257
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600152088940,2218
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1601037602715,246
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1598831064056,4793
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1599286684815,854
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1601206044933,255
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1602020547057,2182
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1601166552950,324
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1598052209173,276
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1598616647701,358
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600599604583,470
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1601809299346,593
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1601962285910,198
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1601862675302,527
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1598184298036,402
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1598414924082,250
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600119239017,3124
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600404934500,266
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600482911201,274
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600670667578,2607
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1599828850852,293
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600937870688,147
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600637993231,5002
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600686876316,163
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1599639817119,1548
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600655812537,2699
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1598058669074,89
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1601981215322,218
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1601633867801,2706
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600350256545,217
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1601994131033,201
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1599599847519,4020
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1599223181615,266
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600953783923,254
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1599793847980,346
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1599202486458,159
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1599024855986,177
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600233344931,2509
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1598515871791,192
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1601257684937,356
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1598533953156,223
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1598316370720,491
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1600560685609,610
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1598853328404,2435
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1601344118281,181
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1601081975426,277
"UKZ6xIydm4ZHrwrrXxpFKnWaKSf1",1601272862666,167
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1601349635155,443
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1599550251841,1141
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1601464572200,1427
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1601254380829,172
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1599031466675,752
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1600221986842,2146
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1600162104620,761
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1598427990796,697
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1599012317120,1101
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1600737339065,814
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1598405809947,212
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1599698952883,253
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1600238524691,835
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1600752206019,543
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1598337668194,807
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1601868049185,177
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1600135522749,1363
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1598578047359,1482
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1599702992156,539
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1598837161597,899
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1601883289441,285
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1601334554059,145
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1598862445132,880
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1599623536780,1489
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1601345140007,558
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1600748984628,211
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1598507643476,871
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1598325258820,475
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1598924499286,835
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1598409556511,984
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1598945462292,676
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1600218711979,196
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1601469622165,2261
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1598241912720,731
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1601289591073,719
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1598258245129,839
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1601258516735,379
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1599615947441,580
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1598849528877,550
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1600673007922,997
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1602033920211,344
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1601366146667,658
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1601627841718,661
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1599468882060,645
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1601341218878,384
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1600665214631,609
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1599096734824,1683
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1600763388123,747
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1599528034232,1608
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1599710489440,1157
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1598329746916,520
"uLN2fdEvBmTHcaCYPfxgn7M5rlu2",1601947330162,1704
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1601183366897,228
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600633788845,881
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599596782248,1326
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599049906573,936
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599124615827,210
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599477157353,771
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1597926564827,831
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1601196239745,391
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1601788030072,717
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600592702704,186
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1601635958751,9275
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1598675811943,742
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599808651687,452
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600029535561,1358
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600375586749,1187
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1598358613863,741
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599972913257,1442
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599890725948,729
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599079772097,1231
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1601100812614,2409
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1597959117012,879
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599657991391,372
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1601371221445,545
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600951984104,676
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1597980074835,1448
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1601843623570,1063
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1598445342935,1079
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1601903691392,1325
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1601088951313,700
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599274598728,260
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1598681351152,167
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1601326315767,1054
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600084812634,855
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600720692718,1000
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599797591627,819
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1601930520685,1096
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1598820221472,1127
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1598268631113,656
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600288277996,1135
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600689909746,559
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600202804116,921
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1598757710911,333
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600346092426,731
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600578608391,1192
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1598561960778,942
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599803543344,638
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600867931341,844
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599369269835,316
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599165139127,1146
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600255708685,868
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600497696239,792
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599684767653,1132
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1598532932196,960
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600981165300,917
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1601800411749,274
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1601079536674,304
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600807431779,1030
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600893969664,1132
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599511582250,1203
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1598071030534,179
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1601975295450,528
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1598880820992,1218
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1598215450882,1130
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600767046389,449
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1598762620521,260
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599964566809,693
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600568654749,365
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1598474348861,1256
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600116254862,1338
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600422316642,174
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1601239316249,1028
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1598963825391,655
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1601294390391,142
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1598908083104,1109
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600159373928,534
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1598612192583,319
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600490488492,1145
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1598302890901,1129
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1600573480311,414
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1601029224608,152
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599901519702,458
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599770673447,1288
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599424753566,1127
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1598387546339,1015
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1598993475386,1181
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599572273370,1462
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599653822572,615
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599736731114,441
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1599213311145,303
"Uoje3S1rMWYhm2Q441fXHkX10mr2",1602017464590,1119
"UpttxzQNibZJItx6H9pRiafHlNW2",1598158465316,784
"UpttxzQNibZJItx6H9pRiafHlNW2",1601726857466,1054
"UpttxzQNibZJItx6H9pRiafHlNW2",1598411024234,1876
"UpttxzQNibZJItx6H9pRiafHlNW2",1597915578063,453
"UpttxzQNibZJItx6H9pRiafHlNW2",1598187153228,2162
"UpttxzQNibZJItx6H9pRiafHlNW2",1598150367459,256
"UpttxzQNibZJItx6H9pRiafHlNW2",1598436019637,877
"UpttxzQNibZJItx6H9pRiafHlNW2",1600038198614,509
"UpttxzQNibZJItx6H9pRiafHlNW2",1598425624873,408
"UpttxzQNibZJItx6H9pRiafHlNW2",1599636898265,253
"UpttxzQNibZJItx6H9pRiafHlNW2",1599908664095,382
"UpttxzQNibZJItx6H9pRiafHlNW2",1598447936402,2218
"UpttxzQNibZJItx6H9pRiafHlNW2",1600594737037,783
"UpttxzQNibZJItx6H9pRiafHlNW2",1601791306046,569
"UpttxzQNibZJItx6H9pRiafHlNW2",1599172879071,414
"UpttxzQNibZJItx6H9pRiafHlNW2",1599124586654,326
"UpttxzQNibZJItx6H9pRiafHlNW2",1598911755234,524
"UpttxzQNibZJItx6H9pRiafHlNW2",1600989986656,571
"UpttxzQNibZJItx6H9pRiafHlNW2",1598684678952,515
"UpttxzQNibZJItx6H9pRiafHlNW2",1601108876537,364
"UpttxzQNibZJItx6H9pRiafHlNW2",1600528221944,722
"UpttxzQNibZJItx6H9pRiafHlNW2",1601170508184,899
"UpttxzQNibZJItx6H9pRiafHlNW2",1599815415265,321
"UpttxzQNibZJItx6H9pRiafHlNW2",1600942481250,630
"UpttxzQNibZJItx6H9pRiafHlNW2",1599629737168,890
"UpttxzQNibZJItx6H9pRiafHlNW2",1598358754608,183
"UpttxzQNibZJItx6H9pRiafHlNW2",1600317602428,793
"UpttxzQNibZJItx6H9pRiafHlNW2",1599604999303,622
"UpttxzQNibZJItx6H9pRiafHlNW2",1598866272862,411
"UpttxzQNibZJItx6H9pRiafHlNW2",1599560419986,490
"UpttxzQNibZJItx6H9pRiafHlNW2",1598079246619,1327
"UpttxzQNibZJItx6H9pRiafHlNW2",1598024610403,2168
"UpttxzQNibZJItx6H9pRiafHlNW2",1601467645315,961
"UpttxzQNibZJItx6H9pRiafHlNW2",1598171603040,274
"UpttxzQNibZJItx6H9pRiafHlNW2",1597923497041,669
"UpttxzQNibZJItx6H9pRiafHlNW2",1599658233005,2013
"UpttxzQNibZJItx6H9pRiafHlNW2",1598792443520,782
"UpttxzQNibZJItx6H9pRiafHlNW2",1599777558168,493
"UpttxzQNibZJItx6H9pRiafHlNW2",1601776206977,345
"UpttxzQNibZJItx6H9pRiafHlNW2",1601295121362,669
"UpttxzQNibZJItx6H9pRiafHlNW2",1599988814452,554
"UpttxzQNibZJItx6H9pRiafHlNW2",1601176256985,887
"UpttxzQNibZJItx6H9pRiafHlNW2",1601632502813,695
"UpttxzQNibZJItx6H9pRiafHlNW2",1600309202094,767
"UpttxzQNibZJItx6H9pRiafHlNW2",1601376204643,914
"UpttxzQNibZJItx6H9pRiafHlNW2",1599739312140,387
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1599814896509,1467
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1599511113703,465
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1600376094171,388
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1600811582868,317
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1599125155225,287
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1601516589422,380
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1600849191145,238
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1601539323246,258
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1600936168691,231
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1599598983675,355
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1601440755887,997
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1598346348809,163
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1598300543997,431
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1601799180832,236
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1600894024843,373
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1601930273921,419
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1598215241099,450
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1600633796700,372
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1600679705686,234
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1601368399698,1596
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1601976357097,137
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1599557714890,204
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1600115455083,360
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1599809685069,845
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1598244256940,410
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1601240163458,381
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1599201664720,333
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1598009936439,214
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1601281064098,219
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1598670897448,448
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1599165288857,415
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1598518002069,419
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1598387265472,395
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1600161994648,246
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1601448363000,318
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1600421878364,180
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1600071319263,3459
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1601326754241,389
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1601794021763,328
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1597956259372,410
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1599035916283,172
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1599079211504,301
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1598427409072,256
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1598477457157,341
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1598906089980,464
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1601507345726,2213
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1598993029833,375
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1600028565090,385
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1598952790963,168
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1598044044718,652
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1598561260875,390
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1601358420255,271
"v1sQcrbO4gRYqv3abFGZsVpn8Up2",1598063482461,1915
"vtQT9yRlV0c0AC5fvB3ysJesqbn2",1601606117628,533
"vtQT9yRlV0c0AC5fvB3ysJesqbn2",1600026198095,2546
"vtQT9yRlV0c0AC5fvB3ysJesqbn2",1599897845630,384
"vtQT9yRlV0c0AC5fvB3ysJesqbn2",1601626651853,236
"vtQT9yRlV0c0AC5fvB3ysJesqbn2",1601514750794,216
"vtQT9yRlV0c0AC5fvB3ysJesqbn2",1601106752541,112
"vtQT9yRlV0c0AC5fvB3ysJesqbn2",1599820633312,1165
"vtQT9yRlV0c0AC5fvB3ysJesqbn2",1601711555357,431
"vtQT9yRlV0c0AC5fvB3ysJesqbn2",1601234721452,2372
"vtQT9yRlV0c0AC5fvB3ysJesqbn2",1600595484663,517
